est,h,bias,rmse,mae,coverage,rej_rate,n
HPJ,3,0.01788506701169801,0.06245975553998464,0.049748030080668006,0.6966666666666667,0.30666666666666664,300
HPJ,4,0.017516437732990667,0.061430839438622764,0.047198797021861284,0.7133333333333334,0.29,300
HPJ,5,0.020476275653656274,0.06373110135350087,0.05096062556455351,0.7066666666666667,0.29333333333333333,300
HPJ,6,0.016170953830257937,0.06260643120776935,0.04898061352824674,0.68,0.32,300
HPJ,7,0.013482869099234629,0.05810207082007654,0.044340415950781496,0.76,0.24,300
HPJ,8,0.019882957039620956,0.06201711646186186,0.048652068684034905,0.7033333333333334,0.2966666666666667,300
HPJ,9,0.01583852434799198,0.06762482357111481,0.05371405112704079,0.7066666666666667,0.29333333333333333,300
HPJ,10,0.01887932047327293,0.07224329659943339,0.054850971119130135,0.6833333333333333,0.31666666666666665,300
SPJ,0,-0.0010450933323448625,0.02753935815622389,0.02170467853396281,0.6133333333333333,1.0,300
SPJ,1,-0.0034935585622452247,0.04583461681765931,0.035303719369627305,0.84,0.9133333333333333,300
SPJ,2,-0.0002491012975735693,0.05006097334126223,0.03834679965888838,0.8333333333333334,0.21666666666666667,300
SPJ,3,-0.001367944333029039,0.051567017299381984,0.03917939226061441,0.8166666666666667,0.19,300
SPJ,4,0.0011569880571738551,0.05101288976594413,0.03975939089236294,0.83,0.17333333333333334,300
SPJ,5,0.003965169310736946,0.055331435208551195,0.044520464836203366,0.7833333333333333,0.21666666666666667,300
SPJ,6,0.0035036161742286157,0.05421607469332432,0.04293702469576452,0.7766666666666666,0.22333333333333333,300
SPJ,7,0.0017637214976814646,0.05279890897920692,0.041467381650590066,0.83,0.17,300
SPJ,8,0.004301081437192396,0.0521769711246127,0.04106344188339173,0.8166666666666667,0.18333333333333332,300
SPJ,9,0.009056325576685412,0.05559543544000844,0.044166656492486016,0.8033333333333333,0.19666666666666666,300
SPJ,10,0.010721697017693368,0.056790151107470495,0.045146069198887154,0.81,0.19,300
