est,h,bias,rmse,mae,coverage,rej_rate,n
FE,5,0.02097621161744452,0.047955817824092084,0.03907709046010093,0.6233333333333333,0.37666666666666665,300
FE,6,0.014065856650102106,0.04776311984761557,0.038204023383792245,0.67,0.33,300
FE,7,0.01761665214655615,0.04874464415966541,0.03915352997383382,0.66,0.34,300
FE,8,0.01887273418630598,0.052228995539807754,0.04124274595799644,0.65,0.35,300
FE,9,0.01853275758897698,0.04780353727685786,0.03894079571010222,0.6633333333333333,0.33666666666666667,300
FE,10,0.017259359016149514,0.05216342273275416,0.04160271982289813,0.6366666666666667,0.36333333333333334,300
HPJ,0,0.003533558339370656,0.053473244576103335,0.04189261515527627,0.25666666666666665,1.0,300
HPJ,1,0.016123364270591755,0.04785427821159627,0.037384212196284065,0.6333333333333333,0.9033333333333333,300
HPJ,2,0.02094682340477201,0.056986519679187955,0.04561440290804188,0.55,0.44333333333333336,300
HPJ,3,0.022914415424469158,0.057960928526185,0.04513711068027855,0.5766666666666667,0.4,300
HPJ,4,0.018313946191189513,0.05381682138394284,0.04351897786567608,0.5733333333333334,0.43333333333333335,300
HPJ,5,0.017565013952494248,0.0537025142738727,0.0438805682849475,0.57,0.43333333333333335,300
HPJ,6,0.014852157700023186,0.05599801376264705,0.04620904152457042,0.5533333333333333,0.44666666666666666,300
HPJ,7,0.0163739813771755,0.05455397616513075,0.042457378884784354,0.6266666666666667,0.37333333333333335,300
HPJ,8,0.020014916476133498,0.06051166757036059,0.047766855113896285,0.5733333333333334,0.4266666666666667,300
HPJ,9,0.018740145401906737,0.05420094920768674,0.04321672021985827,0.6133333333333333,0.38666666666666666,300
HPJ,10,0.018348214232668778,0.05831846512259868,0.04694822204071759,0.5633333333333334,0.43666666666666665,300
SPJ,0,-0.0010942856275121375,0.01921434295749542,0.015397177338846643,0.6033333333333334,1.0,300
SPJ,1,-0.00017449641612293543,0.041753808341767625,0.03352377971090354,0.7,0.9666666666666667,300
SPJ,2,0.005823086087555897,0.052271482513231986,0.041485651986590315,0.6066666666666667,0.4166666666666667,300
SPJ,3,0.00480020553593265,0.050287778734817254,0.03900870771921347,0.68,0.31666666666666665,300
SPJ,4,0.0027116774923347698,0.048640221866604556,0.03907769706627285,0.6733333333333333,0.33,300
SPJ,5,0.007017442984161088,0.0471113795204102,0.03879928921810826,0.66,0.34,300
SPJ,6,0.0007661551067104041,0.049339040976050796,0.0390214467057636,0.6666666666666666,0.3333333333333333,300
SPJ,7,0.005712673749910136,0.0509650428602938,0.03989396522856598,0.6633333333333333,0.33666666666666667,300
SPJ,8,0.008917940908977053,0.05285597216039589,0.04101693314865728,0.6666666666666666,0.3333333333333333,300
SPJ,9,0.010068900451106092,0.04861109493819123,0.03912748764889217,0.6533333333333333,0.3466666666666667,300
SPJ,10,0.011240782932181713,0.05323198954699886,0.04202191106106895,0.6433333333333333,0.3566666666666667,300
